file,time,var1,var2,var3,var4,var5,var6,var7,var8,var9,type
3,220,8070,15072,12192,36445,19864,32400,1805,42357,14464,type5
3,220,8073,31776,22160,33944,14861,32432,17816,23251,5808,type4
3,220,8076,5888,5568,40155,21621,32400,2499,42472,12752,type5
3,220,8078,5568,7088,31989,15781,32400,2147,17899,0,type3
3,220,8079,22480,18736,31008,11845,32400,3184,29384,11488,type3
3,220,8081,9152,14544,36259,19027,32400,13157,24568,0,type4
3,220,8093,22176,22432,41544,24027,32400,4685,40251,14016,type5
3,220,8094,30480,32752,51269,33435,32416,4472,53744,26320,type2
3,220,8101,5008,11520,46344,28632,32400,4707,39360,15184,type2
3,220,8103,5424,2000,40272,24133,32416,19632,27192,2176,type4
3,220,8104,21616,22800,50043,30965,32416,5256,43400,15664,type2
3,220,8105,6304,12400,36853,19016,32416,2680,43595,15504,type2
3,220,8107,7744,11920,20280,2491,32400,5080,5619,0,type4
3,220,8110,12032,3440,12312,387,32400,1851,22197,6320,type3
3,220,8119,4624,8016,13680,0,32400,1403,22827,9392,type3
3,220,8129,5104,7792,40000,23432,32400,3184,43256,18240,type2
3,220,8136,13200,9296,38512,22547,32400,2976,41901,17168,type2
3,220,8137,9376,7312,34400,20331,32400,1363,16493,5648,type3
3,220,8141,6560,5792,35901,18051,32400,1552,39576,15280,type5
3,220,8146,18192,8848,35659,19189,32400,1176,34384,12896,type5
3,220,8151,30624,22080,32923,15645,32384,1040,20504,0,type3
3,220,8154,26928,22928,38835,22885,32400,1083,30411,5424,type3
3,220,8159,8304,14752,36069,17200,32400,14747,31672,10096,type4
3,220,8161,14816,24464,34675,18125,32400,6829,19216,0,type4
3,220,8166,26656,17168,26160,3832,32400,1555,26667,2160,type3
3,220,8168,42928,33952,49896,33493,32432,41413,25872,8640,type4
3,220,8169,19408,21280,55600,38736,32416,5277,60771,33120,type2
3,220,8170,4544,3216,37584,22512,32416,1392,38395,12704,type5
3,220,8171,23216,19920,28267,12397,32400,13469,16152,0,type4
3,220,8172,15856,6864,40432,23984,32416,1739,43357,12304,type2
3,220,8175,19984,28752,32947,15867,32400,2912,29899,8032,type3
3,220,8176,4096,7744,41693,23600,32400,1739,45435,21056,type2
3,220,8178,17072,26544,27944,9424,32400,2187,31408,5632,type3
3,220,8180,29344,26240,38197,21229,32416,2749,30365,5936,type3
3,220,8188,22288,25216,37725,20517,32400,1469,32720,5856,type3
3,220,8191,33632,27648,36712,20277,32416,1315,34000,11584,type5
3,220,8197,6944,3072,35525,17859,32400,1605,42197,14576,type5
3,220,8201,12464,21648,32024,14667,32400,1408,35893,14064,type5
3,220,8203,6560,4112,41728,25131,32400,3235,44299,15328,type2
3,220,8219,3984,3456,38301,21907,32400,1971,43629,17792,type2
3,220,8220,24208,22448,37464,18485,32400,1075,34699,4656,type5
3,220,8226,7072,6592,43741,25619,32400,3048,46085,19168,type2
3,220,8227,6128,8512,38859,22488,32416,1864,42949,14944,type2
3,220,8228,24048,30960,34104,18304,32384,1819,28235,6224,type3
3,220,8229,15264,6048,37632,18035,32400,99,46867,19440,type2
3,220,8242,23360,27808,36515,17136,32432,3179,34781,5648,type5
3,220,8243,23200,25728,32819,15755,32400,2701,25875,7328,type3
3,220,8246,43760,35392,47643,30213,32432,3096,37523,14624,type2
3,220,8250,12560,19760,41512,25808,32400,0,35320,2048,type5
3,220,8251,5824,13200,40136,23195,32416,3371,40099,10896,type5
3,220,8254,6816,2864,39803,21392,32400,1699,40797,11296,type5
3,220,8255,24720,23120,35381,17213,32400,2549,35093,13840,type5
3,220,8261,23648,24624,35299,19640,32416,2632,25453,7552,type3
3,220,8266,25056,15248,21179,3256,32400,17445,6629,3488,type4
3,220,8269,23104,26384,57395,44048,32432,12461,64771,43024,type2
3,220,8271,3728,1008,34368,18947,32400,19048,28744,4608,type4
3,220,8277,4800,3008,34013,18331,32432,15253,17357,4448,type4
3,220,8280,17152,27168,34405,14653,32400,1768,32496,5680,type3
3,220,8284,5792,2752,38144,21288,32400,15051,21203,1856,type4
3,220,8288,24240,31824,36043,23157,32400,1619,21973,7856,type3
3,220,8293,5792,15456,43392,25504,32432,39669,39941,18720,type4
3,220,8306,21184,27296,30992,16909,32416,11869,15272,0,type4
3,220,8314,18672,13696,18488,749,32400,5715,5661,0,type4
3,220,8316,17904,21008,33472,16645,32400,10560,14176,2928,type4
3,220,8318,24176,24816,35301,20619,32400,2245,30971,8240,type3
3,220,8319,28928,21520,32179,15429,32400,1453,20651,0,type3
3,220,8320,32848,24752,35744,19104,32384,1611,35291,12352,type5
3,220,8325,25360,33456,34731,16611,32400,1691,29979,12192,type3
3,220,8326,26384,17824,33317,16917,32416,1931,28533,11328,type3
3,220,8327,27984,21104,40243,22944,32400,1381,30373,6256,type3
3,220,8331,20656,24512,38352,20411,32416,3365,32925,8000,type5
3,220,8333,27424,21488,38661,20045,32400,5917,26469,6032,type3
3,220,8334,6048,3840,41792,25197,32400,2168,40915,12864,type5
3,220,8338,17008,24384,24984,9240,32400,6267,5389,0,type4
3,220,8345,18656,28384,38616,18144,32400,2635,33827,9824,type5
3,220,8355,22016,14272,22667,9840,32400,10939,13555,2912,type4
3,220,8361,17712,26160,49789,33848,32432,7597,62893,35504,type2
3,220,8362,6096,7728,37667,18779,32400,123,46293,18752,type2
3,220,8363,13424,12928,48931,31795,32400,4355,53792,29104,type2
3,220,8366,15408,10464,32083,15515,32400,13413,21096,4128,type4
3,220,8373,19232,25984,34024,12941,32400,2704,32056,8000,type3
3,220,8374,27456,18448,24920,5536,32400,3464,15427,0,type3
3,220,8377,47840,40592,54403,41275,32416,9184,51565,25968,type2
3,220,8378,28768,24336,36659,18587,32400,2088,29568,3136,type3
3,220,8391,22160,24592,33517,13205,32400,1109,31331,2496,type3
3,220,8392,17488,20000,29451,12819,32400,13701,19659,0,type4
3,220,8396,6400,4768,40843,23677,32416,2200,39544,15456,type5
3,220,8399,12960,10752,15395,1309,32400,8891,11443,0,type4
3,220,8405,18432,23120,35131,16653,32416,1349,29285,3328,type3
3,220,8407,26544,21264,29557,9667,32400,2520,29045,0,type3
3,220,8413,4320,7408,11925,99,32400,2168,18040,3728,type3
3,220,8415,4800,1664,38179,19701,32416,1267,38384,11408,type5
3,220,8420,10528,17792,41136,22549,32416,1987,40651,15648,type2
3,220,8423,18160,9952,36000,16731,32416,2229,38459,15504,type5
3,220,8424,7920,7536,41475,22821,32400,1731,43829,14544,type2
3,220,8427,5728,8704,44547,27949,32432,2952,43043,18384,type2
3,220,8435,6112,8784,36077,17501,32400,1784,16552,0,type3
3,220,8436,15248,19056,29029,12824,32416,8301,15467,2048,type4
3,220,8437,16704,26592,28643,7611,32400,1936,21245,7856,type3
3,220,8442,6864,7040,33288,19275,32400,1512,36765,12624,type5
3,220,8449,7712,3920,15400,499,32400,1632,20440,0,type3
3,220,8455,24784,29536,39416,19368,32416,1125,34653,8576,type5
3,220,8457,11472,16976,30933,14821,32400,10245,16672,6352,type4
3,220,8460,22192,28960,34147,18741,32416,832,29525,3152,type3
3,220,8463,7648,6448,44155,26011,32416,2219,46859,19264,type2
3,220,8468,22912,30176,35712,15328,32400,2899,27203,7568,type3
3,220,8469,24336,21568,33920,14571,32416,2157,29288,12256,type3
3,220,8471,24304,32208,33920,15011,32416,2843,27493,2848,type3
3,220,8474,3008,368,11549,0,32384,5168,5693,7360,type4
3,220,8476,24496,28224,37592,18693,32416,2171,31987,14960,type5
3,220,8491,17760,23104,32181,13232,32400,1312,36637,12432,type5
3,220,8492,4720,2640,40011,23427,32416,1645,45125,16720,type2
3,220,8494,20976,28544,34931,17893,32416,14277,15973,1040,type4
3,221,8496,18064,21056,39645,23467,32400,23840,30728,0,type4
3,221,8498,6160,5600,40691,23037,32400,1720,42803,16464,type2
3,221,8507,7136,1168,29352,16765,32400,14696,19205,0,type4
3,221,8508,26032,17248,28125,10784,32400,1323,30141,9024,type3
3,221,8514,24064,19088,36459,16651,32416,1765,37627,9424,type5
3,221,8517,13568,5856,18008,848,32400,2192,21845,11872,type3
3,221,8525,18448,9200,25493,11661,32400,1733,32168,10960,type3
3,221,8526,22512,12848,36347,21925,32400,1528,33067,12736,type5
3,221,8529,20976,28592,40232,23528,32416,2221,35099,7440,type5
3,221,8531,4928,8896,28677,10616,32400,14752,20139,3616,type4
3,221,8534,6336,15920,38893,22632,32416,2576,46464,18784,type2
3,221,8535,39232,30352,47437,29520,32400,1088,36312,11952,type5
3,221,8541,25312,34096,35869,21104,32400,677,28005,10048,type3
3,221,8543,16736,26640,26128,5384,32384,1072,24200,0,type3
3,221,8546,6464,13632,44083,26109,32416,2563,40293,9184,type5
3,221,8547,22416,31840,37800,22925,32416,1725,33192,9008,type5
3,221,8556,29168,20816,38552,22955,32400,1480,35629,9456,type5
3,221,8563,5968,2048,41427,25565,32400,3693,37299,6432,type5
3,221,8568,20656,17712,37296,18531,32400,2371,33771,5632,type5
3,221,8571,5072,1232,36581,21667,32416,21720,29243,0,type4
3,221,8574,14832,9664,15024,0,32416,7931,14155,3120,type4
3,221,8575,5840,15008,30821,15155,32400,13347,20792,7456,type4
3,221,8577,23792,14688,49229,30461,32400,6195,47787,18144,type2
3,221,8578,6144,6400,37899,20763,32416,23973,30883,512,type4
3,221,8582,4464,10352,17952,2685,32400,120,34440,2096,type3
3,221,8584,24976,21120,31437,14707,32400,1467,23240,5488,type3
3,221,8585,31472,22208,30491,17368,32416,11560,17293,0,type4
3,221,8587,8448,16384,43712,24704,32400,2291,42173,15168,type2
3,221,8596,5120,4528,41541,25035,32400,2336,42805,16272,type2
3,221,8600,25680,18896,40003,24669,32448,31088,33488,7120,type4
3,221,8601,24064,16016,35181,17957,32400,4176,38755,13808,type5
3,221,8605,31440,21712,29355,13472,32400,2141,27467,6688,type3
3,221,8606,23088,14848,38984,19949,32416,1339,36488,11936,type5
3,221,8607,25728,19296,34621,15128,32400,1923,30472,5488,type3
3,221,8611,6192,12976,10389,75,32400,2115,12976,0,type3
3,221,8612,3248,12016,40965,23723,32416,2677,40859,15776,type2
3,221,8624,19392,17776,37579,20019,32400,1821,36808,9632,type5
3,221,8628,15136,14096,41565,25152,32416,2379,34272,4992,type5
3,221,8633,28528,22112,33419,15528,32400,1883,26584,2112,type3
3,221,8634,21232,26560,36296,17064,32416,963,32413,11984,type5
3,221,8641,39424,34688,50304,34720,32400,2712,51888,23104,type2
3,221,8642,21392,24384,33397,15504,32400,3035,30384,12240,type3
3,221,8643,26752,23024,31160,14133,32400,2421,26355,3616,type3
3,221,8644,9904,13136,46808,27853,32416,5107,46821,13760,type2
3,221,8645,7024,6496,39837,26213,32400,2677,46699,17168,type2
3,221,8646,5264,608,21296,8968,32400,7499,15701,0,type4
3,221,8649,19392,22960,38181,19461,32400,1800,29144,2016,type3
3,221,8653,4192,7040,41915,24613,32400,21163,29445,2128,type4
3,222,8661,33728,29424,51187,35621,32400,1477,49824,23840,type2
3,222,8662,24304,29104,36757,16421,32400,1611,23445,1168,type3
3,222,8664,32048,33200,43803,30424,32400,173,34288,9648,type5
3,222,8665,36816,28576,40424,27931,32416,2885,33728,12992,type5
3,222,8669,5376,1296,40443,23981,32400,19901,24763,7552,type4
3,222,8673,19552,13968,35424,17949,32400,1269,31176,7936,type3
3,222,8674,2976,7744,34219,18733,32400,20320,22213,5312,type4
3,222,8675,5632,1280,39992,24187,32400,2363,45379,17312,type2
3,222,8676,30608,22064,32413,13277,32416,10632,20781,2768,type4
3,222,8677,32080,24944,40299,23131,32400,2861,41928,16464,type2
3,222,8683,3696,3104,39821,21752,32416,611,44597,16608,type2
3,222,8691,10896,2336,38245,22899,32400,1731,37579,9856,type5
3,222,8699,4416,720,14072,768,32400,1616,13949,0,type3
3,222,8703,5632,14672,12605,133,32416,5576,17219,0,type4
3,222,8707,18240,27328,27632,11533,32416,18720,19309,0,type4
3,222,8708,4912,1632,34168,34557,32416,1488,15968,0,type3
3,222,8709,9488,9680,37125,21773,32416,1907,38683,7360,type5
3,222,8710,29360,20144,27723,7499,32400,1693,22933,2896,type3
3,222,8712,23872,25936,32072,14349,32400,549,21683,3328,type3
3,222,8719,25232,30752,33960,15576,32400,1656,24731,7872,type3
3,222,8723,23552,16816,33709,14547,32416,3027,32755,5264,type3
3,222,8724,3824,4304,36432,19875,32416,15851,21603,2544,type4
3,222,8725,31040,24128,36541,17677,32400,2171,32792,7824,type5
3,222,8731,6512,16480,43384,26459,32400,3304,38176,8496,type5
3,222,8737,31760,25376,34693,15883,32400,2419,25619,5008,type3
3,222,8738,5472,4224,36456,21013,32400,12693,23272,0,type4
3,222,8739,14256,19072,52085,34957,32432,5091,54333,27280,type2
3,222,8740,15552,23872,29565,12056,32416,2136,27035,9824,type3
3,222,8741,30960,24560,37544,18459,32400,3349,25755,0,type3
3,222,8744,24496,33856,33213,20128,32400,1456,20085,0,type3
3,222,8748,10224,9664,37101,24109,32400,2253,40843,13792,type5
3,222,8751,25488,22048,38176,20451,32400,16760,16424,1568,type4
3,222,8758,16256,25408,31035,14792,32416,10107,17141,1040,type4
3,222,8773,20576,12816,28456,11147,32400,4336,19659,0,type3
3,222,8774,12896,18592,22147,6864,32400,5989,5605,0,type4
3,222,8775,27280,32208,47768,29723,32416,1536,33603,12976,type5
3,222,8784,25216,31632,35549,15216,32400,3397,20373,4080,type3
3,222,8787,18752,26192,31504,12323,32400,3011,26485,3856,type3
3,222,8789,7536,5424,42061,23776,32400,1467,45501,16048,type2
3,222,8791,10160,8352,37696,19947,32400,2419,38909,13824,type5
3,222,8796,6336,14736,42464,23096,32416,1869,43979,17152,type2
3,222,8805,7248,6320,39152,21173,32400,1603,44437,18880,type2
3,222,8809,19840,23808,35267,18123,32416,14848,17485,3904,type4
3,222,8810,16112,16832,36803,18613,32400,2861,32373,8400,type5
3,222,8811,8176,17872,43051,24880,32416,984,43608,16384,type2
3,222,8812,19584,25984,40312,22579,32400,2875,30029,2080,type3
3,222,8816,20992,29904,33765,15979,32400,955,32251,9312,type3
3,222,8824,29328,24368,34515,19013,32400,1443,25907,8944,type3
3,222,8826,15744,24896,26744,10387,32400,8024,18013,0,type4
3,222,8828,6704,12352,21915,2853,32400,2581,12077,0,type3
3,222,8829,7536,3456,42387,23549,32400,1952,48285,22768,type2
3,222,8833,13312,6256,37981,21923,32432,20091,23813,6960,type4
3,222,8834,28832,19536,27237,5931,32384,2363,25387,2288,type3
3,222,8837,19776,27952,44600,26109,32416,1200,41357,15008,type2
3,222,8841,29344,24048,31893,11883,32400,1488,33640,8528,type3
3,222,8843,26976,19056,35515,17029,32400,4736,37467,12032,type5
3,222,8844,7088,4992,41837,24259,32400,3027,43011,12208,type2
3,222,8846,5632,2560,18205,0,32416,1475,12192,0,type3
3,222,8853,6400,9552,39717,21827,32400,2437,42829,18864,type2
3,222,8862,32320,25312,34605,13981,32416,1037,28189,9216,type3
3,222,8866,12896,17184,41331,24776,32416,501,43789,14208,type2
3,222,8868,4848,3216,38376,19413,32416,2120,39696,15008,type5
3,222,8869,20288,22096,38051,20920,32400,2152,34461,4224,type5
3,222,8871,28048,19232,25899,3872,32416,1659,21571,8032,type3
3,222,8874,20624,24688,28605,11656,32416,1837,26797,9984,type3
3,222,8875,17344,25376,35144,16832,32400,1899,34856,9888,type5
3,222,8877,16544,21040,26661,9757,32400,1029,27741,6416,type3
3,222,8879,6656,9616,44360,26643,32400,2448,44584,19936,type2
3,222,8882,4816,1712,10101,189,32400,17189,22755,5840,type4
3,222,8884,5632,1456,13165,131,32400,2128,13016,0,type3
3,222,8885,7344,10784,35656,16944,32400,2485,29176,14672,type5
3,222,8886,6544,15376,42808,23701,32416,2264,41819,18400,type2
3,222,8887,26288,26256,40661,21880,32400,3512,38803,13792,type5
3,222,8888,20336,29168,39293,22256,32400,1632,32469,11552,type5
3,222,8890,21776,19728,34451,17584,32400,1667,32008,3568,type3
3,222,8891,30544,21920,35933,17696,32400,1621,29829,8512,type3
3,222,8892,20960,30624,29531,15296,32416,904,23427,2000,type3
3,222,8899,8080,5392,22091,6979,32416,2571,38019,6048,type3
3,222,8900,7168,6928,39776,24288,32400,2592,40896,13376,type5
3,222,8906,4080,2320,26741,1264,32400,1885,21987,3664,type3
3,222,8907,3696,464,29925,14056,32432,11200,20539,4528,type4
3,222,8908,15904,15696,30032,13160,32400,3021,19640,1936,type3
3,222,8910,20848,25024,29251,11808,32416,8552,17189,3632,type4
3,222,8911,14960,13024,34840,15379,32400,2309,36173,8464,type5
3,222,8923,6064,12992,39629,23109,32432,23077,28125,4816,type4
3,222,8931,16688,24112,35195,16667,32416,1568,32387,11248,type5
3,222,8934,14240,10976,37411,16925,32400,1592,48019,21024,type2
3,222,8936,24912,25264,34555,14832,32400,9563,12563,1024,type4
3,222,8937,24848,28992,41248,24731,32416,2467,33259,7136,type5
3,222,8939,7824,5040,39451,22352,32416,1181,41672,15904,type2
3,222,8940,31104,21664,34371,15451,32400,384,33661,6608,type3
3,222,8945,28032,19456,26101,7187,32400,1944,31616,7472,type3
3,222,8948,6896,4656,39056,21704,32400,3640,41179,12048,type5
3,222,8954,7008,304,11355,0,32400,1696,15648,0,type3
3,222,8955,8864,14160,44707,27269,32416,2699,42509,15984,type2
3,222,8959,17984,17360,34259,17085,32400,8069,18821,10000,type4
3,222,8960,21264,23920,34539,16509,32400,4099,33917,11760,type5
3,222,8961,4192,13696,44056,26861,32400,1784,43149,19200,type2
3,222,8963,20192,16688,23565,3093,32400,1328,25693,5088,type3
3,222,8964,7744,11056,40259,21435,32400,1459,37992,13152,type5
3,222,8967,26224,18672,32341,13349,32400,1008,34501,8944,type5
3,222,8968,12800,21056,18696,4539,32416,3509,20187,6480,type3
3,222,8969,23248,31248,32952,16344,32400,2227,24053,1024,type3
3,222,8978,25824,18720,30619,8379,32400,2925,32096,13728,type5
3,222,8982,5232,6432,43981,25445,32400,1437,44160,19216,type2
3,222,8983,6080,8896,25120,7363,32400,5789,6669,0,type4
3,222,8994,24784,34720,34368,16157,32400,1272,22752,5952,type3
3,222,9004,30752,22128,36451,16653,32416,2677,32624,13184,type5
3,222,9006,26608,24576,35147,16627,32400,1981,29088,2400,type3
3,222,9009,6176,3392,22125,4819,32400,2117,12776,0,type3
3,222,9023,18672,10144,35075,18387,32384,1283,44387,16320,type2
3,222,9032,14608,17616,34808,16131,32416,1552,38261,10192,type5
3,222,9037,5248,3664,33005,15587,32400,3600,35493,6288,type5
3,222,9048,13056,21040,41312,23600,32416,3107,39485,16560,type2
3,222,9060,7632,2240,39984,22355,32400,1715,38621,12032,type5
3,222,9062,5568,9952,38301,20744,32400,2952,44224,15136,type2
3,222,9065,6960,1216,40307,24552,32416,20768,23368,32,type4
3,222,9068,7584,2992,34805,19528,32400,20413,18019,0,type4
3,222,9071,5376,11776,41288,25288,32400,21245,32515,3504,type4
3,222,9077,7440,9680,31968,15053,32416,2048,35675,11728,type5
3,222,9079,36656,30576,42979,23560,32416,2192,23909,0,type3
3,222,9080,8256,10608,39520,20504,32400,1957,38517,12656,type5
3,223,9085,32208,24288,33173,15493,32384,0,26888,5696,type3
3,223,9086,13328,19728,27032,11013,32400,2464,31488,9520,type3
3,223,9087,17408,12240,32120,17888,32400,13408,18341,0,type4
3,223,9091,4288,2880,23784,11963,32400,2008,33525,2240,type3
3,223,9103,16208,15760,33189,15563,32416,11776,14779,2336,type4
3,223,9108,11776,4976,39088,25163,32400,1576,41733,15792,type2
3,223,9118,16992,20080,30541,11019,32416,2507,20992,0,type3
3,223,9122,21856,30848,30600,12840,32400,1989,29856,0,type3
3,223,9124,32736,24736,34765,20899,32400,1499,23773,8768,type3
3,223,9139,12224,8448,34272,19888,32400,2408,44328,18752,type2
3,223,9141,8096,4624,14096,0,32400,3101,12477,0,type3
3,223,9142,4128,12016,38691,24056,32416,1787,38472,11776,type5
3,223,9143,3904,13904,40779,22797,32416,1611,43381,18672,type2
3,223,9148,21840,16608,24355,12475,32384,5496,8851,0,type4
3,223,9151,22640,24080,34013,16803,32416,7629,18608,0,type4
3,223,9154,4768,3824,35232,18867,32416,16096,24688,0,type4
3,223,9155,9408,7200,45781,27320,32400,1512,46571,18448,type2
3,223,9157,29008,25904,37453,21136,32400,3072,27685,7648,type3
3,223,9165,21632,25824,40125,22499,32416,2853,34032,10960,type5
3,223,9170,26016,28624,36664,13112,32400,3784,28552,9728,type3
3,223,9171,12464,16912,39387,23088,32400,2155,36245,8000,type5
3,223,9173,9488,11536,48475,30173,32416,6109,47163,21328,type2
3,223,9175,11024,18320,47549,31403,32400,2256,41248,12624,type2
3,223,9183,4736,13744,36315,15701,32400,3371,37901,12368,type5
3,223,9184,22592,31024,30688,14621,32400,1947,18208,6400,type3
3,223,9186,18768,25840,33624,17299,32400,1627,35152,14096,type5
3,223,9188,38816,31488,44552,28189,32400,1675,34664,15328,type5
3,223,9195,19840,10832,36229,17507,32400,2013,41541,14160,type5
3,223,9210,20064,24976,40080,21099,32400,2603,31728,6448,type5
3,223,9216,33408,28448,38752,17512,32400,2811,22693,5824,type3
3,223,9219,5504,480,34595,16403,32400,1597,40253,12448,type5
3,223,9221,31760,36272,45771,27421,32400,3147,46976,22048,type2
3,223,9222,22416,30048,30261,12424,32400,2243,25579,4368,type3
3,223,9228,6752,4384,14117,0,32416,3349,17453,9136,type3
3,223,9229,30480,24960,33685,17741,32400,1075,29997,6720,type3
3,223,9236,26176,16496,40464,24243,32416,3613,39053,6896,type5
3,223,9238,31040,23232,35419,16696,32400,989,29149,6160,type3
3,223,9244,38400,42272,56301,40971,32416,4291,55549,27360,type2
3,223,9245,31696,25376,38624,20685,32400,2061,30467,2960,type3
3,223,9247,19168,27552,26853,11293,32400,8981,12653,6320,type4
3,223,9251,7360,1984,29549,15003,32400,14739,17253,10384,type4
3,224,9252,4928,4320,39517,31261,32400,2189,16555,3264,type3
3,224,9253,13392,15984,41747,22405,32400,2323,40456,15664,type2
3,224,9257,5008,5232,42688,27312,32400,1368,40992,15088,type2
3,224,9258,26240,18304,34920,19621,32416,1707,38640,14560,type5
3,224,9261,15264,25072,28371,11725,32400,20997,24936,9040,type4
3,224,9262,34368,24880,35429,16813,32416,2240,23605,7472,type3
3,224,9267,28608,18944,27347,7264,32400,2371,21192,7232,type3
3,224,9274,6576,4432,39232,21675,32400,1163,37691,11968,type5
3,224,9278,26416,19312,29685,9251,32400,12848,15739,0,type4
3,224,9280,5248,8912,39093,21632,32416,25376,30443,0,type4
3,224,9281,3984,7856,35875,16808,32400,1277,38509,6048,type5
3,224,9282,11424,5424,33459,14875,32400,0,36267,8096,type5
3,224,9284,24464,23904,36699,19213,32400,501,32040,8368,type5
3,224,9286,4256,7168,39363,21077,32416,3147,42813,16656,type2
3,224,9289,19424,19424,29285,13589,32400,9395,15309,0,type4
3,224,9290,24208,14992,46616,28269,32432,1917,50965,22784,type2
3,224,9291,26416,24288,40576,23792,32400,1429,32965,13248,type5
3,224,9298,15600,12224,34003,15357,32416,0,33291,3968,type3
3,224,9301,26800,17072,36685,18565,32400,19283,19048,4112,type4
3,224,9302,22992,24688,34432,15397,32400,1637,29653,5456,type3
3,224,9310,23296,31648,36603,18357,32432,1749,24224,9424,type3
3,224,9331,6032,4080,39741,21872,32416,3504,47408,16864,type2
3,224,9334,10928,18816,37352,20064,32416,2037,41483,13872,type5
3,224,9336,4848,7168,33840,18355,32416,18563,17237,0,type4
3,224,9340,23600,23936,34189,16296,32400,4973,12117,0,type3
3,224,9342,16592,20256,34472,15704,32400,3768,43019,20640,type2
3,224,9347,23136,17600,26496,11976,32400,7720,7629,0,type4
3,224,9348,33488,24096,34389,15456,32400,2627,26576,8816,type3
3,224,9355,9232,7936,26384,6928,32400,1099,14027,5648,type3
3,224,9363,30064,27840,37869,16496,32400,2512,34835,9184,type5
3,224,9369,31888,23664,39941,24021,32400,1091,32037,15344,type5
3,224,9370,12960,11808,40461,22501,32400,1251,36485,20080,type5
3,224,9375,20320,22688,33989,17915,32416,27528,23803,240,type4
3,224,9376,5504,4784,40491,22003,32400,1784,37803,12128,type5
3,224,9382,27072,21968,29216,6304,32416,2091,33221,3600,type3
3,224,9387,4672,5360,13517,0,32384,2691,13552,0,type3
3,224,9389,5648,3456,42227,25992,32400,23261,26621,8448,type4
3,224,9390,12496,18752,40920,24517,32400,995,28301,6768,type3
3,224,9394,22624,22352,36589,19680,32400,1248,34899,18224,type5
3,224,9398,36704,27632,39365,23216,32400,1912,25421,6032,type3
3,224,9401,23920,33296,32381,16429,32384,2035,32243,9056,type3
3,224,9402,25808,19328,35995,13971,32400,1517,34224,11408,type5
3,224,9406,22032,29760,30443,15560,32416,1376,28013,8592,type3
3,224,9407,25008,32128,34085,19643,32400,885,31475,13840,type5
3,224,9414,22688,16784,33624,16771,32416,12661,20243,0,type4
3,224,9415,21840,30416,29592,11000,32384,1856,27427,4272,type3
3,224,9419,8384,5184,42296,26195,32400,3165,34957,10560,type5
3,224,9423,3712,10960,40688,22675,32400,2811,45584,17632,type2
3,224,9428,13488,12656,31448,14843,32416,1931,40872,13248,type5
3,224,9430,24496,15456,25491,7883,32400,2136,12901,0,type3
3,224,9432,8256,2432,37320,19451,32416,4579,40155,7712,type5
3,224,9433,40208,31520,48240,32229,32400,2899,39328,18960,type2
3,224,9434,22512,22960,37451,19248,32416,867,38499,11440,type5
3,224,9436,6368,4096,38720,22080,32400,4016,44091,16800,type2
3,224,9438,22240,32192,35629,19571,32416,2197,22931,5120,type3
3,224,9440,9312,12816,40595,21707,32400,16240,22483,3232,type4
3,224,9444,21632,19744,26536,10291,32400,10357,14693,0,type4
3,224,9446,15744,16624,39069,21867,32400,19085,23888,0,type4
3,224,9448,8960,4240,41816,25000,32400,1523,44656,19344,type2
3,224,9451,21056,20768,31323,13637,32400,1144,26725,3984,type3
3,224,9453,19360,23120,36685,17813,32416,1901,33560,12576,type5
3,224,9459,21648,28144,45155,27136,32416,3069,41912,17104,type2
3,224,9460,21344,23008,36811,17275,32400,1544,28541,8160,type3
3,224,9465,21712,15888,35613,19080,32400,12517,21037,0,type4
3,224,9467,23408,18640,33061,12597,32400,840,33179,12496,type5
3,224,9472,7472,6064,44469,25992,32400,1963,44744,19856,type2
3,224,9476,9744,10880,45853,29811,32400,2824,40877,9488,type5
3,224,9478,30672,21104,39347,21664,32400,347,36331,11296,type5
3,224,9479,21024,22960,35099,15907,32416,1293,21909,7904,type3
3,224,9480,4144,7312,37472,17405,32400,1843,43971,19920,type2
3,224,9481,5648,2432,37379,21355,32400,20504,21755,5504,type4
3,224,9483,5040,5456,38573,20104,32400,1640,44045,13056,type2
3,224,9484,29968,23824,33757,15187,32400,3344,26445,7344,type3
3,224,9485,17488,17136,28485,12243,32400,7235,21883,176,type4
3,224,9486,4544,3568,37195,19333,32416,1523,43288,17584,type2
3,224,9488,6976,2112,39301,20720,32416,1848,42040,14192,type5
3,224,9500,27840,22496,36931,15832,32400,1320,35760,16864,type5
3,224,9504,22368,26928,36181,16251,32400,2656,34885,8272,type5
3,224,9506,35520,29312,45875,28267,32416,1616,36293,11184,type5
3,224,9508,14256,18224,19616,1331,32416,1437,21104,4352,type3
3,224,9509,4464,7280,33944,19331,32400,11075,21851,6560,type4
3,224,9510,24496,21184,33243,15128,32416,3392,34117,5568,type3
3,224,9511,30432,24192,35776,17712,32416,1349,30861,0,type3
3,224,9515,15488,7920,18696,9861,32416,2907,12813,0,type3
3,224,9517,27920,35008,37483,19997,32400,1704,24547,4480,type3
3,224,9520,41632,32960,45691,25355,32416,2299,32581,8032,type5
3,224,9521,24624,22160,32597,11464,32400,904,28723,9376,type3
3,224,9522,19920,29872,33101,13459,32400,2443,26408,7168,type3
3,224,9523,5376,3456,19256,2851,32400,1845,35669,0,type3
3,224,9526,25296,35168,37557,21445,32416,1205,34157,10960,type5
